#Command: ./FaaSterConfig.py ../openFaas/matmul2.yml -d 1000 -nt r5.large c5.large m5.large c7g.large -to 300 -con 10 -c 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0 1.1 1.2 1.3 1.4 1.5 -m 256.0 384.0 512.0 640.0 768.0 896.0 1024.0 1152.0 1280.0 1408.0 1536.0 1664.0 1792.0 1920.0 2048.0 2176.0 2304.0 2432.0Function: matmul2
#Function argument(s): 1000
#Experiment cost: $1.6711491033423331
#Total time 3660.094467, tradeoff: $0.5, timeout: $300.0, concurrency: 10
#Recommendation: CPU :1.100000023841858, Mem: 384.0, NodeType: c7g.large which had a final time of: 0.5206s and expected cost of $0.00000421, with a combined z of -1.103
#Failures: 19.15%
#CPU: [0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5]
#Mem: [256.0, 384.0, 512.0, 640.0, 768.0, 896.0, 1024.0, 1152.0, 1280.0, 1408.0, 1536.0, 1664.0, 1792.0, 1920.0, 2048.0, 2176.0, 2304.0, 2432.0]
#NodeType: ['r5.large', 'c5.large', 'm5.large', 'c7g.large']
CPU,Mem,NodeTypeStr,time,cost,costPerHour,startupTime,timeAndCost
1.2,1664.0,m5.large,0.58148,7.783352314392724e-06,0.04818750143051147,2.428044,-0.5109868270589641
1.1,256.0,r5.large,0.615691,7.617973764069563e-06,0.04454296968877315,7.175771,-0.5102925391785409
0.9,2176.0,m5.large,0.63211,7.539228520244359e-06,0.04293749928474426,4.958338,-0.5098639023903588
0.8,1280.0,c7g.large,0.767941,6.867972399251337e-06,0.032196094019338484,2.498774,-0.5093407963659536
0.6,384.0,m5.large,0.994316,5.748389572552839e-06,0.020812500715255734,3.620663,-0.5086020415586716
0.9,1664.0,r5.large,0.627504,7.57110522699058e-06,0.043435545936226845,2.394669,-0.5084910081633909
1.4,512.0,c5.large,0.623824,7.59473218192574e-06,0.043828124366700645,9.366518,-0.5076750390481992
1.2,2176.0,r5.large,0.510187,8.178437380341067e-06,0.057708986252546314,2.456666,-0.5047364752544015
1.3,1792.0,c7g.large,0.575568,7.85672785900265e-06,0.04914140517264605,2.450331,-0.5042720841829424
0.8,256.0,r5.large,0.764159,6.947578507838119e-06,0.032730469219386576,4.837919,-0.5000612352233575
0.9,1024.0,c7g.large,0.781245,6.864376523725362e-06,0.03163124946132302,2.493122,-0.49980709460962475
1.4,2432.0,m5.large,0.49805,8.274893130213022e-06,0.05981249928474426,24.690752,-0.49921789106478653
0.8,896.0,m5.large,0.79942,6.786742787748576e-06,0.030562500357627868,3.539051,-0.4978781009204905
1.1,1664.0,c7g.large,0.634126,7.611369885901477e-06,0.04321054741367697,2.49952,-0.49732928761345874
1.5,256.0,r5.large,0.49573,8.30250927734375e-06,0.06029296875,2.5779,-0.49676261447011066
1.5,1024.0,c5.large,0.545776,8.053986111111112e-06,0.053125,11.590276,-0.4967534939003439
0.9,1664.0,c7g.large,0.685352,7.365972222969904e-06,0.038691796336323026,4.865083,-0.4959490465496268
1.4,2304.0,m5.large,0.505308,8.26389114960432e-06,0.05887499928474426,25.605283,-0.49539607362448634
0.7,1280.0,m5.large,0.80374,6.781556170155604e-06,0.030374999642372127,5.059814,-0.4953955584535641
0.9,640.0,r5.large,0.689232,7.37357067964375e-06,0.038513670936226846,2.519774,-0.49184930110137615
0.7,1920.0,r5.large,0.711411,7.27042580079725e-06,0.03679101515561342,4.647269,-0.490778211299618
0.6,384.0,c5.large,1.002527,5.825230303314153e-06,0.020917969383299352,5.775201,-0.49065559865039593
0.6,640.0,c5.large,0.923647,6.21878231851772e-06,0.02423828188329935,2.418494,-0.4903888982863353
1.2,1536.0,c7g.large,0.629014,7.698050430429367e-06,0.04405781357735396,2.449548,-0.487978290801529
0.9,1152.0,m5.large,0.731091,7.1966768859952705e-06,0.03543749928474427,4.707896,-0.487115947164924
1.1,2048.0,m5.large,0.591705,7.889400117561222e-06,0.04800000071525574,9.409518,-0.48705788712079623
1.4,1024.0,c5.large,0.571291,8.00898397068105e-06,0.05046874936670065,22.849296,-0.4842832461404304
1.0,640.0,r5.large,0.647874,7.639725146484374e-06,0.042451171875,2.446953,-0.48258423200299444
1.2,1280.0,c5.large,0.589601,7.939397353708434e-06,0.0484765637665987,9.313282,-0.48102417287293864
1.0,2304.0,m5.large,0.604303,7.868528645833334e-06,0.046875,2.474125,-0.48069500681176747
0.8,768.0,c5.large,0.797833,6.91697670863085e-06,0.031210937816649673,4.705762,-0.47921065265837587
1.1,384.0,r5.large,0.622119,7.803826876097359e-06,0.045158204063773154,4.707993,-0.47706501320449346
1.3,512.0,r5.large,0.548529,8.174367428763586e-06,0.053648435622453694,3.57759,-0.4763002484622949
0.4,512.0,c7g.large,1.204815,4.9149549864761176e-06,0.014685937634669244,2.439287,-0.4762363750275731
1.3,1664.0,m5.large,0.568225,8.07944899295767e-06,0.051187498569488524,4.721486,-0.47585575032994465
0.8,1920.0,r5.large,0.669788,7.577630927174165e-06,0.040728516094386574,6.949333,-0.47545075948094784
1.2,1664.0,c5.large,0.550538,8.175035491006447e-06,0.053457032516598696,27.691803,-0.47467581515721546
1.4,1152.0,c5.large,0.561757,8.134382675700251e-06,0.052128905616700645,12.680093,-0.4723760928817741
0.8,1024.0,c5.large,0.750696,7.200686524363234e-06,0.03453125031664967,2.437288,-0.47164668695446554
0.9,2176.0,r5.large,0.617053,7.86682299827058e-06,0.04589648343622685,3.540981,-0.47129275247416647
0.6,384.0,c7g.large,1.105663,5.4646099730603e-06,0.017792578663676978,2.457482,-0.46751559873203624
1.5,1408.0,m5.large,0.539083,8.282785677083332e-06,0.0553125,5.842872,-0.466917159607854
0.8,640.0,r5.large,0.754015,7.2419312750701785e-06,0.03457617234438658,2.456878,-0.4628385843261321
0.5,768.0,c7g.large,1.050576,5.769276406249999e-06,0.01976953125,2.43181,-0.46277907129899826
0.8,1024.0,r5.large,0.728661,7.372000055944081e-06,0.03642187546938658,3.636689,-0.4622079704411992
1.0,1152.0,c5.large,0.666906,7.688667805989584e-06,0.04150390625,2.520053,-0.460693662024119
1.1,2176.0,c7g.large,0.593471,8.054552954362441e-06,0.048858984913676975,2.433902,-0.46052171943477027
1.0,1024.0,r5.large,0.637359,7.8425033203125e-06,0.044296875,4.827027,-0.4596145257476684
0.6,1664.0,c7g.large,0.795907,7.055643130486777e-06,0.03191367241367697,2.441706,-0.459513543302757
0.7,512.0,m5.large,0.929759,6.392093032636741e-06,0.02474999964237213,3.726679,-0.459314478297683
0.9,2176.0,c7g.large,0.637233,7.848627841172676e-06,0.044340233836323024,5.890891,-0.45877557905135313
0.8,1152.0,r5.large,0.723221,7.440559894101974e-06,0.03703710984438658,4.779841,-0.45587027143826153
1.3,1792.0,r5.large,0.512916,8.52021570905596e-06,0.05980077937245369,2.396956,-0.4505222730297152
1.0,2048.0,m5.large,0.634029,7.9253625e-06,0.045,24.412991,-0.4494960899562819
0.8,1792.0,m5.large,0.725201,7.478635384542246e-06,0.03712500035762787,13.918864,-0.4485604623529458
1.4,1664.0,m5.large,0.554074,8.339967910748718e-06,0.054187499284744256,4.722368,-0.44683189618861474
0.9,1024.0,r5.large,0.685996,7.690658102362604e-06,0.040359374061226846,2.472994,-0.4459227871188607
1.0,1792.0,c7g.large,0.663188,7.8041166015625e-06,0.042363281249999996,2.45175,-0.44589698259367716
1.1,768.0,r5.large,0.616096,8.044144223159551e-06,0.047003907188773154,2.4733,-0.44496362532270495
0.9,1792.0,m5.large,0.690101,7.691750592055916e-06,0.040124999284744264,12.733609,-0.4426451602503795
1.2,768.0,c5.large,0.670507,7.792024942937722e-06,0.041835938766598704,3.522619,-0.44219519191450457
1.1,1536.0,c5.large,0.59751,8.156115339486859e-06,0.04914062563329935,3.532791,-0.44196514456136654
1.3,1408.0,c7g.large,0.637869,7.956543497584704e-06,0.04490507704764604,2.504086,-0.44182860570186316
0.7,640.0,c5.large,0.894644,6.683619647871186e-06,0.026894530933350324,3.700396,-0.4414471017828908
1.2,2176.0,m5.large,0.573811,8.278419342595337e-06,0.05193750143051147,5.961737,-0.44126499492287996
1.0,768.0,r5.large,0.658705,7.880015869140624e-06,0.04306640625,2.474863,-0.43771423174936536
0.9,1280.0,r5.large,0.675235,7.800810419621878e-06,0.041589842811226845,4.91786,-0.4372716892993484
1.0,1664.0,c7g.large,0.683319,7.772976059570312e-06,0.040951171875,4.758574,-0.4353920560777358
1.1,2048.0,r5.large,0.566474,8.364342803969606e-06,0.05315625093877315,3.527861,-0.4337157075208531
1.1,1920.0,m5.large,0.620026,8.105548352354764e-06,0.04706250071525574,2.415533,-0.4326167097497985
1.1,1536.0,m5.large,0.649134,7.978938878971339e-06,0.04425000071525574,27.889955,-0.42987458758412594
1.0,1920.0,c7g.large,0.654266,7.955763811848957e-06,0.043775390624999994,3.616236,-0.4295212238903457
1.4,768.0,r5.large,0.527377,8.616227606616355e-06,0.058816405311226845,16.564246,-0.4249143184604399
1.2,896.0,r5.large,0.582806,8.346533497316392e-06,0.05155664250254631,2.542875,-0.42405584110778644
1.3,2048.0,m5.large,0.56332,8.449799776156744e-06,0.053999998569488526,8.265662,-0.4230675392030864
1.4,2176.0,r5.large,0.485362,8.84221482460387e-06,0.06558398343622684,17.416618,-0.4222755783310433
0.9,1536.0,r5.large,0.667425,7.93870734548662e-06,0.04282031156122685,3.516663,-0.4221511282778622
1.1,1280.0,c5.large,0.636117,8.096411147059717e-06,0.045820313133299345,4.697287,-0.42181635721219746
1.3,1792.0,m5.large,0.578852,8.381294353318214e-06,0.052124998569488525,7.009166,-0.42174879117796393
1.0,1408.0,r5.large,0.633094,8.114608154296876e-06,0.046142578125,4.614282,-0.42133094760005757
1.0,896.0,r5.large,0.659121,7.997635180664062e-06,0.043681640625000004,4.775787,-0.41945347062073424
0.9,1536.0,c5.large,0.657834,8.008786212401155e-06,0.04382812436670065,2.401765,-0.41872747040734504
0.8,1408.0,r5.large,0.723867,7.694621476217452e-06,0.03826757859438658,4.651919,-0.41661783771961236
0.7,896.0,m5.large,0.894819,6.850957879857719e-06,0.02756249964237213,3.54329,-0.4157832295386301
1.1,2048.0,c5.large,0.552192,8.556100097139677e-06,0.05578125063329935,14.286175,-0.4152822790801705
1.3,1920.0,c7g.large,0.595596,8.36374195847772e-06,0.05055351454764605,6.043641,-0.41173749599235404
1.1,2432.0,m5.large,0.593421,8.37589027415216e-06,0.05081250071525574,4.800839,-0.41153230143609576
1.3,1408.0,c5.large,0.577058,8.462390063899052e-06,0.0527929674834013,2.395617,-0.4107353668616056
1.3,2432.0,c7g.large,0.550543,8.594886468379777e-06,0.056201952047646046,11.863376,-0.4106142187690521
1.4,1920.0,c7g.large,0.577226,8.468048136935526e-06,0.05281289008632302,3.750451,-0.4097447817369498
0.8,1280.0,r5.large,0.7352,7.689445408359169e-06,0.037652344219386576,2.864416,-0.4088189374321868
0.8,1536.0,m5.large,0.768813,7.527960701374709e-06,0.03525000035762787,4.865292,-0.40798374497761597
0.5,1024.0,m5.large,1.01169,6.3230624999999996e-06,0.0225,4.730461,-0.4077558752284226
1.2,1920.0,c5.large,0.548105,8.644429636200786e-06,0.0567773450165987,9.320301,-0.404902902298722
0.9,512.0,r5.large,0.733629,7.72316447666008e-06,0.03789843656122685,2.432465,-0.4048648976311631
0.5,896.0,r5.large,0.977397,6.514389184570313e-06,0.023994140625,4.818316,-0.4045533286617445
1.5,2304.0,r5.large,0.465093,9.061138037109375e-06,0.07013671875000001,11.556797,-0.4042345735790956
1.0,2304.0,c7g.large,0.623282,8.312455579427085e-06,0.04801171875,2.431075,-0.39858077594975216
1.3,2432.0,r5.large,0.508876,8.887936511944237e-06,0.0628769512474537,2.385561,-0.3974797915518936
0.8,2048.0,m5.large,0.723352,7.836313405191897e-06,0.039000000357627865,7.080082,-0.3953898029830005
1.4,1920.0,c5.large,0.514986,8.882055540915888e-06,0.06208984311670065,10.687977,-0.39374665071973486
0.6,1280.0,r5.large,0.864533,7.150971426616423e-06,0.029777344688773157,3.834556,-0.3929613581821504
1.4,2048.0,r5.large,0.497369,8.975956042175927e-06,0.06496874906122685,19.396092,-0.39277090370657036
0.5,384.0,m5.large,1.154641,5.713067447916666e-06,0.0178125,2.443861,-0.3924901637147288
0.9,2432.0,c7g.large,0.634122,8.307782500817869e-06,0.04716445258632303,4.73518,-0.3910787494883612
0.6,1792.0,m5.large,0.842107,7.280716938144962e-06,0.031125000715255736,2.473636,-0.3901611040568426
1.2,1280.0,m5.large,0.653402,8.235587967971961e-06,0.04537500143051147,17.650334,-0.3874824659945502
1.0,2048.0,r5.large,0.616132,8.4236796875e-06,0.04921875,2.399322,-0.3870295834543012
0.7,512.0,r5.large,0.863035,7.197576938254293e-06,0.03002343703061342,4.752084,-0.38698587613241875
0.5,1152.0,m5.large,1.002934,6.529518229166667e-06,0.0234375,3.64361,-0.38289202969039593
1.4,1280.0,c5.large,0.578328,8.64103349201257e-06,0.05378906186670065,12.629534,-0.3825167927071402
0.5,640.0,c7g.large,1.144444,5.835844811197916e-06,0.018357421875,3.653359,-0.3814854051657086
1.2,256.0,r5.large,0.625299,8.420774945259466e-06,0.04848047062754631,2.581741,-0.38052562730485673
1.2,1152.0,r5.large,0.587627,8.616425506666675e-06,0.052787111252546315,2.461433,-0.37922412428517305
1.3,2176.0,m5.large,0.570288,8.70283227338791e-06,0.05493749856948853,21.06763,-0.37918103659537433
0.5,512.0,c5.large,1.098627,6.079641601562499e-06,0.019921875,4.668304,-0.3790107265864975
0.6,1536.0,m5.large,0.882647,7.171507050366203e-06,0.029250000715255735,3.584714,-0.3761006262749421
1.5,1152.0,r5.large,0.504415,9.051392211914063e-06,0.064599609375,30.466692,-0.37592164480678747
1.5,1920.0,c5.large,0.503531,9.056018147786457e-06,0.06474609375,9.389877,-0.37588578578544113
0.9,2304.0,m5.large,0.674242,8.217324241040151e-06,0.04387499928474427,2.453377,-0.3744755785241714
0.5,384.0,c5.large,1.152142,5.844470323350694e-06,0.01826171875,4.698654,-0.3743355170722992
0.7,2304.0,r5.large,0.737582,7.916041095236502e-06,0.03863671828061342,4.671728,-0.37244143588497736
1.3,1408.0,m5.large,0.620801,8.50368011789918e-06,0.04931249856948852,37.938896,-0.37128533407799913
1.4,1920.0,m5.large,0.564969,8.798215044000745e-06,0.05606249928474426,4.786921,-0.36865919080827547
1.0,1280.0,r5.large,0.659331,8.338219189453125e-06,0.04552734375,2.548183,-0.36733049385447814
1.5,896.0,m5.large,0.602205,8.62533203125e-06,0.0515625,2.455365,-0.36681740617019337
1.5,1408.0,c5.large,0.550782,8.889846191406251e-06,0.05810546875,30.858492,-0.3654302861222135
0.5,640.0,r5.large,1.030779,6.517865258789062e-06,0.022763671875,4.763855,-0.36356783560650713
1.1,2432.0,c7g.large,0.602314,8.64708809207887e-06,0.05168320366367697,4.770022,-0.3634154198986767
1.1,1408.0,m5.large,0.684863,8.239758104820051e-06,0.04331250071525573,2.48266,-0.363003739499583
0.7,1280.0,c7g.large,0.877038,7.293233250789558e-06,0.02993671848066151,2.480499,-0.36177926592337006
1.0,1920.0,m5.large,0.677242,8.289159895833332e-06,0.0440625,19.986495,-0.36124189003956414
0.6,768.0,m5.large,1.012197,6.642543013605476e-06,0.023625000715255737,3.54343,-0.3586276370321977
1.0,2304.0,r5.large,0.616007,8.632519970703123e-06,0.05044921875,2.410406,-0.3552609829129648
1.2,2304.0,m5.large,0.595065,8.740017423957586e-06,0.05287500143051147,15.237682,-0.3547305376272018
0.6,1024.0,c5.large,0.89415,7.257207188545726e-06,0.029218750633299352,4.709664,-0.3543076625154214
1.5,2304.0,c7g.large,0.546042,8.995828652343752e-06,0.05930859375,2.451861,-0.3528524260059967
1.5,1664.0,m5.large,0.562146,8.929923437500002e-06,0.0571875,2.410251,-0.35070347135548724
0.8,1664.0,m5.large,0.78072,7.847862577557563e-06,0.03618750035762787,2.432697,-0.3501518158508211
0.8,1408.0,m5.large,0.810359,7.723734299251934e-06,0.03431250035762787,2.414005,-0.3466287167199512
0.4,640.0,c5.large,1.14933,6.042213429452773e-06,0.018925781408324835,4.72541,-0.3462963653917217
0.8,1920.0,m5.large,0.756349,7.99681502305319e-06,0.03806250035762787,3.731368,-0.34589511081607166
0.6,896.0,c7g.large,1.024591,6.67151505337721e-06,0.023441016163676977,4.749929,-0.344814596247754
0.9,2432.0,r5.large,0.651404,8.52741254497692e-06,0.047126952186226846,4.664198,-0.34447216439444817
0.7,1280.0,r5.large,0.820885,7.687780312890652e-06,0.03371484328061342,2.483976,-0.34413726604465
0.6,1536.0,r5.large,0.866721,7.465311964296363e-06,0.03100781343877316,5.89029,-0.3433434071659952
0.9,2048.0,m5.large,0.707782,8.257456526043018e-06,0.041999999284744266,7.075264,-0.34293445494246655
1.1,2304.0,m5.large,0.626126,8.674454082733393e-06,0.04987500071525574,9.422164,-0.34119437474618564
0.6,1024.0,r5.large,0.913975,7.247536371150054e-06,0.028546875938773156,2.491604,-0.34075894139132656
0.8,2176.0,m5.large,0.734021,8.143045541668437e-06,0.03993750035762787,2.736032,-0.34050542571115594
0.7,2048.0,r5.large,0.76763,7.976155368662439e-06,0.037406249530613424,2.394842,-0.3404979912997915
0.7,1664.0,m5.large,0.831052,7.661260542442401e-06,0.03318749964237213,4.700359,-0.3404784767456289
0.7,768.0,r5.large,0.864054,7.5014061959339305e-06,0.03125390578061342,4.885042,-0.3398575774125928
1.3,2304.0,r5.large,0.529903,9.164630709962175e-06,0.06226171687245369,3.543226,-0.3393286535729916
0.5,256.0,m5.large,1.222464,5.7303e-06,0.016875,4.687871,-0.33846180636084816
1.0,1664.0,c5.large,0.643602,8.607199055989583e-06,0.04814453125,5.941377,-0.3382116049051531
1.2,2048.0,c7g.large,0.628876,8.683074542367233e-06,0.04970625107735395,18.643562,-0.33779506134887904
0.9,1920.0,c5.large,0.637411,8.641981707530354e-06,0.048808593116700646,4.733762,-0.3375965228495456
1.0,2176.0,m5.large,0.666954,8.5106109375e-06,0.0459375,3.918354,-0.3352511832707857
1.4,1408.0,c5.large,0.580525,8.941571485332679e-06,0.055449218116700644,23.974951,-0.3349979128973859
1.3,1920.0,c5.large,0.5507,9.09168871683586e-06,0.0594335924834013,2.510324,-0.334696765324416
0.7,1536.0,m5.large,0.851011,7.623640123792986e-06,0.03224999964237213,2.440856,-0.3310925515404253
0.5,256.0,c5.large,1.237798,5.708161349826389e-06,0.0166015625,2.452077,-0.3302188063200581
0.5,384.0,r5.large,1.083116,6.478599121093749e-06,0.021533203125,2.59797,-0.32989558346969755
1.3,1664.0,c5.large,0.577283,8.998122946849403e-06,0.05611327998340129,7.109088,-0.32882662719779104
0.7,2432.0,c7g.large,0.705996,8.363248787023778e-06,0.04264570285566151,3.610058,-0.32814694792638255
0.4,512.0,c5.large,1.2161,5.832424098621897e-06,0.017265625158324836,4.705322,-0.32770336302654085
1.2,1536.0,c5.large,0.613916,8.833036413912557e-06,0.0517968762665987,9.322455,-0.32625229132045125
0.4,640.0,m5.large,1.238262,5.7398603740051384e-06,0.016687500178813933,2.530891,-0.32503076102330364
0.5,512.0,r5.large,1.069838,6.5820111328125e-06,0.0221484375,2.504756,-0.32418036155494157
0.7,1664.0,c7g.large,0.823311,7.815290326098271e-06,0.034173046605661506,3.658811,-0.32284419054911745
1.1,896.0,r5.large,0.654533,8.657860995878094e-06,0.04761914156377316,2.487452,-0.3221980003026877
0.9,2432.0,m5.large,0.684395,8.519291791106264e-06,0.04481249928474426,2.446042,-0.3207091938176129
0.8,1536.0,r5.large,0.755936,8.164699473562838e-06,0.03888281296938658,4.683745,-0.3205935118105466
1.3,1920.0,m5.large,0.604925,8.91634220754107e-06,0.053062498569488525,8.199503,-0.3203558598202234
1.0,1408.0,c5.large,0.68454,8.5233251953125e-06,0.04482421875,4.652041,-0.3199839192149918
1.5,1792.0,c7g.large,0.60078,8.954985742187501e-06,0.05366015625,10.548961,-0.31760116691814166
0.8,896.0,r5.large,0.800893,7.965913390557375e-06,0.03580664109438658,2.516362,-0.3168525285698835
1.2,1536.0,r5.large,0.593004,8.999299293650686e-06,0.054632814377546315,4.756646,-0.316733109585479
1.2,2432.0,c5.large,0.529082,9.320362892311689e-06,0.0634179700165987,2.419627,-0.3161903588883204
0.8,2048.0,r5.large,0.727556,8.355526032362506e-06,0.04134375046938658,3.696951,-0.31298614913264117
1.3,768.0,r5.large,0.592494,9.032061546459048e-06,0.05487890437245369,13.005595,-0.3121209830244117
0.7,896.0,r5.large,0.868016,7.684145433698595e-06,0.03186914015561342,4.867686,-0.30897398288737987
1.2,768.0,r5.large,0.627714,8.882398628159614e-06,0.050941408127546314,14.444165,-0.3082642554560728
1.1,2304.0,r5.large,0.59796,9.03363414030522e-06,0.05438671968877315,2.522365,-0.30773868195458964
0.4,768.0,m5.large,1.217427,5.9603197479702535e-06,0.017625000178813934,4.718629,-0.30718431868880836
1.0,2432.0,c7g.large,0.642555,8.821535522460936e-06,0.049423828125,4.760846,-0.3063031673352876
0.8,1792.0,c7g.large,0.776235,8.160069423309364e-06,0.03784453151933849,4.83953,-0.30591648985229014
1.1,640.0,r5.large,0.673729,8.681498373930715e-06,0.04638867281377315,2.593305,-0.3040440398985185
0.4,256.0,c7g.large,1.455992,4.797379945090928e-06,0.011861718884669243,3.637504,-0.30382255789944107
0.6,768.0,r5.large,0.958855,7.275687115275302e-06,0.027316407188773158,2.453363,-0.30245194218072596
1.2,1408.0,r5.large,0.602782,9.044673585859687e-06,0.05401758000254631,2.376257,-0.3024000479912351
1.0,1920.0,c5.large,0.625595,8.943374701605903e-06,0.05146484375,15.189377,-0.3005668377330202
0.5,1280.0,m5.large,1.026716,6.951722916666667e-06,0.024375,4.734382,-0.3004521043977976
1.3,1792.0,c5.large,0.573612,9.205426751309386e-06,0.057773436233401296,2.393206,-0.299979760284414
0.8,2304.0,c7g.large,0.707868,8.552022498272527e-06,0.04349296901933848,4.73018,-0.29792654780277344
0.6,512.0,r5.large,0.98882,7.165082679729909e-06,0.026085938438773156,2.417425,-0.2966184169270467
1.2,1920.0,c7g.large,0.657345,8.818309049259404e-06,0.04829414170235395,2.49099,-0.2955869511665914
1.4,1536.0,c5.large,0.580135,9.203096360618298e-06,0.057109374366700646,15.065491,-0.295391908859551
0.4,768.0,c7g.large,1.229362,5.979533575936042e-06,0.017510156384669243,4.695373,-0.29520796448503617
1.1,1920.0,c5.large,0.604655,9.090163978981631e-06,0.054121094383299345,10.507085,-0.2940400161362954
1.5,1792.0,m5.large,0.572997,9.251514062499999e-06,0.058124999999999996,2.444657,-0.29341416671619713
0.8,2048.0,c7g.large,0.744021,8.40511229003986e-06,0.040668750269338486,2.575941,-0.2929427648735596
0.8,2432.0,c7g.large,0.694549,8.66354924825261e-06,0.044905078394338487,2.454409,-0.29100430970445595
0.6,1152.0,c7g.large,0.990663,7.227776782024437e-06,0.026265234913676976,4.865719,-0.28565630357519173
1.2,1792.0,r5.large,0.593174,9.204624196083098e-06,0.055863283127546313,4.668002,-0.28527729677765873
1.3,2432.0,c5.large,0.521232,9.566665702030063e-06,0.0660742174834013,3.599975,-0.28456033059240904
0.7,1536.0,r5.large,0.828441,8.041702567764836e-06,0.03494531203061342,4.644304,-0.2844121270308092
0.7,640.0,r5.large,0.902748,7.683055370576308e-06,0.03063867140561342,4.820944,-0.28281891718718066
0.8,1280.0,m5.large,0.855128,7.927749251616e-06,0.03337500035762787,3.62406,-0.28157375675054813
1.0,2432.0,r5.large,0.635836,9.01906044921875e-06,0.051064453125,3.525284,-0.2812581938316891
0.8,1664.0,r5.large,0.764527,8.388145456128287e-06,0.039498047344386576,2.409862,-0.2799911262389442
0.5,512.0,c7g.large,1.261222,5.9366113671874995e-06,0.0169453125,4.731923,-0.27761186633705004
1.5,1792.0,c5.large,0.543317,9.52101730685764e-06,0.0630859375,4.656219,-0.2747880828503376
0.6,2304.0,m5.large,0.835179,8.090796728435158e-06,0.03487500071525573,4.744634,-0.2718153556387124
0.7,1792.0,m5.large,0.851375,8.070325436256825e-06,0.03412499964237213,7.040515,-0.2626647021638045
1.0,2304.0,c5.large,0.596942,9.359604926215276e-06,0.0564453125,4.756286,-0.25877591477935225
0.6,1024.0,c7g.large,1.039713,7.177810475887349e-06,0.024853125538676975,2.503198,-0.2561076330010994
1.4,1792.0,r5.large,0.544658,9.643212299375607e-06,0.06373828031122684,2.47888,-0.25512819345970356
0.8,2304.0,r5.large,0.73567,8.7001599592017e-06,0.042574219219386575,2.421638,-0.25425527960911776
1.4,1408.0,r5.large,0.558771,9.606604790812546e-06,0.061892577186226844,2.389774,-0.2500180720302827
1.5,1664.0,c5.large,0.563361,9.612469319661457e-06,0.06142578124999999,10.575313,-0.24564480862293153
0.9,2304.0,r5.large,0.694284,8.970094858013838e-06,0.046511717811226844,3.543713,-0.24443463929305842
0.4,256.0,c5.large,1.407052,5.450494462922577e-06,0.013945312658324837,4.63235,-0.24126390034965245
0.5,512.0,m5.large,1.223127,6.3704531249999995e-06,0.01875,3.581267,-0.2402894510175272
1.4,1152.0,m5.large,0.656265,9.194545963361858e-06,0.05043749928474426,4.766647,-0.23900193012601162
0.5,640.0,c5.large,1.137119,6.817038275824654e-06,0.02158203125,2.402131,-0.23733324079008072
0.8,1792.0,c5.large,0.719573,8.893160295497237e-06,0.044492187816649674,3.538701,-0.2370076805112723
1.4,1792.0,c5.large,0.573403,9.625156594007432e-06,0.06042968686670065,2.412689,-0.23609882400094848
0.5,896.0,m5.large,1.139035,6.822345052083333e-06,0.0215625,2.448411,-0.23507154558916452
1.1,1920.0,r5.large,0.63822,9.314646553147583e-06,0.05254101656377315,4.648316,-0.2343531207593456
0.4,1152.0,r5.large,1.147954,6.787950729134957e-06,0.021287109609693287,2.450101,-0.23355998543365136
1.5,1152.0,c5.large,0.620139,9.437336669921874e-06,0.054785156249999994,12.8121,-0.229336502530541
0.7,1792.0,r5.large,0.834543,8.386179061109853e-06,0.036175780780613426,3.51079,-0.22723005632033838
1.4,1536.0,r5.large,0.561297,9.74595752941165e-06,0.06250781156122684,29.915143,-0.226842335433034
1.1,1536.0,r5.large,0.658009,9.266103472370468e-06,0.050695313438773155,3.633606,-0.22676252906038816
0.4,1024.0,m5.large,1.207192,6.538956726628541e-06,0.019500000178813932,4.799488,-0.226656614993699
0.6,1664.0,m5.large,0.939707,7.879834926286339e-06,0.030187500715255736,2.394265,-0.22478662994354753
1.1,2432.0,c5.large,0.574785,9.701368021036032e-06,0.06076171938329934,3.546921,-0.2234237009083367
0.8,2176.0,r5.large,0.755391,8.80428875571834e-06,0.04195898484438658,2.462873,-0.2234226570332472
1.3,2176.0,c5.large,0.560985,9.778888718642605e-06,0.0627539049834013,3.53733,-0.2220543810016685
0.5,896.0,c7g.large,1.158969,6.8191291259765605e-06,0.021181640624999998,2.437769,-0.22045537930644785
0.8,1664.0,c5.large,0.745843,8.873880811045748e-06,0.04283203156664967,4.785859,-0.22004068611258396
0.8,1920.0,c7g.large,0.793272,8.650331676537133e-06,0.03925664089433849,4.949084,-0.21820448286238914
0.4,256.0,m5.large,1.427443,5.501603300068527e-06,0.013875000178813934,3.563243,-0.2180129230296376
1.4,2304.0,c7g.large,0.604994,9.587342978483657e-06,0.05704921821132302,3.582918,-0.2179271534554318
1.2,2432.0,m5.large,0.632345,9.452240615854663e-06,0.05381250143051147,8.450109,-0.21781234349765333
0.5,1408.0,c7g.large,1.014357,7.5597993212890614e-06,0.026830078124999997,4.764249,-0.2170424043947746
1.0,2176.0,r5.large,0.670387,9.280015356445313e-06,0.049833984375,4.73591,-0.21525938272752992
0.8,2304.0,m5.large,0.772714,8.773523618428905e-06,0.040875000357627866,2.429355,-0.21498847524531228
